subject,date,difficulty,normalizedVals,normalizedSEM
mb,2017-08-03_11-45-51-AM.csv,2,-0.06330205397667887,1.3962090674025163
mb,2017-08-05_11-33-07-AM.csv,2,-0.18067490569885702,1.307788448276096
mb,2017-08-05_12-00-40-PM.csv,2,-0.005907081347339638,1.3417490719967236
mb,2017-03-18_10-25-21-AM.csv,3,0.10018228497404813,1.3152244346413329
mb,2017-03-18_10-54-01-AM.csv,3,-0.019581369281322925,1.3528511223224338
mb,2017-03-24_04-27-11-PM.csv,3,-0.0030117548540395944,1.3812115302888868
mb,2017-03-24_04-55-04-PM.csv,3,0.1122285047369278,1.3372195063809085
mb,2017-04-07_04-25-19-PM.csv,3,0.2199837916788283,1.4282724812343974
mb,2017-04-07_04-52-49-PM.csv,3,0.029155970687521293,1.303872640039901
mb,2017-04-08_10-35-08-AM.csv,3,0.08552696469923537,1.4082024537096527
mb,2017-04-08_11-03-01-AM.csv,3,0.07150030717775913,1.3839554976569681
mb,2017-04-14_04-27-54-PM.csv,3,0.03401474959411388,1.3488694690579592
mb,2017-04-14_04-55-27-PM.csv,3,-0.05890992163150521,1.361707411918105
mb,2017-04-15_10-33-20-AM.csv,3,0.0403160457333791,1.32782477388121
mb,2017-04-15_11-00-51-AM.csv,3,-0.012222333628087334,1.3765742016843852
mb,2017-04-21_04-28-43-PM.csv,3,-0.053044663273479564,1.4668719161226227
mb,2017-04-21_04-56-13-PM.csv,3,-0.032282694550130664,1.4091962630581725
mb,2017-04-28_04-30-15-PM.csv,3,0.1273711894202254,1.4788367148200596
mb,2017-04-28_04-58-14-PM.csv,3,0.023486062740003977,1.3640646838402157
mb,2017-04-29_10-30-43-AM.csv,3,4.436567766052946e-06,1.320140189278971
mb,2017-04-29_10-58-14-AM.csv,3,-0.03460936429593042,1.2763139768186216
mb,2017-05-05_04-30-26-PM.csv,3,-0.05754726043972225,1.4066268362659078
mb,2017-05-05_04-57-52-PM.csv,3,-0.15975026945625714,1.3608595420131087
mb,2017-07-18_11-21-10-AM.csv,3,-0.04716030061698939,1.3271799976910776
mb,2017-07-18_11-49-20-AM.csv,3,-0.13181774759032283,1.4285575156330914
mb,2017-07-19_02-29-38-PM.csv,3,-0.05471115685860983,1.2869312723543906
mb,2017-07-19_02-57-19-PM.csv,3,-0.07051169885761199,1.2995263477306835
mb,2017-07-20_11-22-02-AM.csv,3,0.07195662875206521,1.4375472182892806
mb,2017-07-20_11-49-36-AM.csv,3,0.0757625072043977,1.330748416792206
mb,2017-07-26_02-43-06-PM.csv,3,0.00901334582914215,1.2901095473486013
mb,2017-07-26_03-11-09-PM.csv,3,0.048282419356739936,1.248939495394456
mb,2017-07-27_02-21-49-PM.csv,3,0.03887942086570062,1.3252087215305524
mb,2017-07-27_02-49-22-PM.csv,3,-0.04617532557816917,1.3872790407692295
mb,2017-07-28_01-15-57-PM.csv,3,0.16960614571415178,1.329997451657419
mb,2017-07-28_01-43-23-PM.csv,3,0.06095399261572165,1.2685335849422814
mb,2017-07-29_11-16-27-AM.csv,3,0.08805116943956648,1.388830547147606
mb,2017-07-29_11-44-01-AM.csv,3,-0.04780552300523855,1.1581490120580942
mb,2017-08-02_02-20-41-PM.csv,3,-0.055154042689010474,1.265776231221725
mb,2017-08-02_02-48-10-PM.csv,3,-0.0911950697634274,1.2764122727951475
mb,2017-08-03_11-18-22-AM.csv,3,-0.09989349239384593,1.4137027516071035
mb,2017-08-03_11-45-51-AM.csv,3,-0.07663549179457707,1.3423705704909425
mb,2017-08-05_11-33-07-AM.csv,3,0.03782401226340726,1.3553958091823481
mb,2017-08-05_12-00-40-PM.csv,3,0.01424829961325047,1.3031788992078341
jz,2017-04-21_09-33-06-AM.csv,1,0.3456543481645764,1.6027082377138016
jz,2017-04-21_10-01-09-AM.csv,1,0.31418013030990943,1.5330663894859058
jz,2017-05-01_11-24-38-AM.csv,1,0.4034629727328203,1.4374190118378556
jz,2017-05-01_11-52-15-AM.csv,1,0.26688943689460176,1.5181909956661845
jz,2017-05-03_11-36-51-AM.csv,1,0.23211438943004925,1.469271541250396
jz,2017-05-03_12-04-19-PM.csv,1,0.21578023808757196,1.5158750914757428
jz,2017-06-01_11-24-27-AM.csv,1,0.23437039115758296,1.5996022192462191
jz,2017-06-01_11-53-34-AM.csv,1,0.2899600777026601,1.509495142183464
jz,2017-07-19_03-26-27-PM.csv,1,0.1897467552770915,1.5105275855446385
jz,2017-07-19_03-54-18-PM.csv,1,0.18899152445654943,1.397732294443316
jz,2017-07-26_03-42-53-PM.csv,1,0.25234681847957274,1.5974349962119205
jz,2017-07-26_04-10-47-PM.csv,1,0.19889156003056163,1.5890517294106727
jz,2017-11-02_02-27-12-PM.csv,1,0.13383871686082616,1.288997107610539
jz,2017-11-02_02-55-15-PM.csv,1,-0.028761673468691296,1.284347628752517
jz,2017-11-06_01-07-39-PM.csv,1,0.040212668789658235,1.4032041989506085
jz,2017-11-06_01-35-30-PM.csv,1,0.03760424060724077,1.3775614303247063
jz,2017-11-09_04-20-40-PM.csv,1,0.0736919808220784,1.5183837881292253
jz,2017-11-09_04-49-26-PM.csv,1,0.03960887972759064,1.3272864002630047
jz,2017-11-13_12-19-01-PM.csv,1,0.11014763054521559,1.489059022550189
jz,2017-11-13_12-46-40-PM.csv,1,0.04007461512077182,1.6498299228078912
jz,2017-11-16_02-27-55-PM.csv,1,-0.13096775262671212,1.3742307773893947
jz,2017-11-16_02-55-51-PM.csv,1,0.017409594217452362,1.5791058742553379
jz,2017-11-20_04-22-21-PM.csv,1,0.01144378825500647,1.618362773191996
jz,2017-11-20_04-49-47-PM.csv,1,-0.09764815597262189,1.4190913366544962
jz,2017-11-21_09-40-04-AM.csv,1,0.07980524505829223,1.3083569412638736
jz,2017-11-21_10-07-56-AM.csv,1,-0.10417148670034004,1.5585838338565399
jz,2017-11-28_09-43-00-AM.csv,1,0.003066632928533153,1.5494208961619274
jz,2017-11-28_10-10-39-AM.csv,1,0.06005052979332648,1.3782995861767955
jz,2017-11-29_03-33-37-PM.csv,1,0.04699789941870991,1.3689368338371628
jz,2017-11-29_04-01-06-PM.csv,1,-0.11084233272643162,1.5234178270310357
jz,2017-11-30_02-36-59-PM.csv,1,0.024322271803181916,1.3771116181392349
jz,2017-11-30_03-04-52-PM.csv,1,0.0869756081423465,1.4044014985282471
jz,2017-04-21_09-33-06-AM.csv,2,0.16513274319783688,1.6145930935786297
jz,2017-04-21_10-01-09-AM.csv,2,0.04858338929883699,1.3580389499528362
jz,2017-05-01_11-24-38-AM.csv,2,0.1836875313261963,1.4910745484350783
jz,2017-05-01_11-52-15-AM.csv,2,0.1799030535758055,1.4184602788417937
jz,2017-05-03_11-36-51-AM.csv,2,0.026767957296646383,1.3739196714825774
jz,2017-05-03_12-04-19-PM.csv,2,0.12344223107885188,1.4291389184961836
jz,2017-06-01_11-24-27-AM.csv,2,0.11494913601765733,1.501083384994161
jz,2017-06-01_11-53-34-AM.csv,2,0.008428376682237726,1.4810449279455167
jz,2017-07-19_03-26-27-PM.csv,2,0.18781870270040324,1.5093103283553302
jz,2017-07-19_03-54-18-PM.csv,2,0.07312725904746076,1.2511199229328185
jz,2017-07-26_03-42-53-PM.csv,2,0.030932119007025527,1.3311562945921087
jz,2017-07-26_04-10-47-PM.csv,2,0.13056600380995054,1.4116631654211123
jz,2017-11-02_02-27-12-PM.csv,2,0.18449486170375717,1.4655946612490018
jz,2017-11-02_02-55-15-PM.csv,2,0.05751047025457012,1.360088851852367
jz,2017-11-06_01-07-39-PM.csv,2,0.08012682274096194,1.5193977551645101
jz,2017-11-06_01-35-30-PM.csv,2,0.15394239447043656,1.5151587378534874
jz,2017-11-09_04-20-40-PM.csv,2,0.16327564319034238,1.2456919637651838
jz,2017-11-09_04-49-26-PM.csv,2,0.08458013987726254,1.4395079570876028
jz,2017-11-13_12-19-01-PM.csv,2,-0.09626299441956787,1.4022880925549304
jz,2017-11-13_12-46-40-PM.csv,2,-0.0687873169717288,1.0552892664908897
jz,2017-11-16_02-27-55-PM.csv,2,0.05205247080755404,1.402936607849289
jz,2017-11-16_02-55-51-PM.csv,2,-0.10340939059306864,1.3097347538752886
jz,2017-11-20_04-22-21-PM.csv,2,0.046543960402344986,1.3351460789418683
jz,2017-11-20_04-49-47-PM.csv,2,-0.02725013616289118,1.3407009047086986
jz,2017-11-21_09-40-04-AM.csv,2,0.04276122829047191,1.2575545865085975
jz,2017-11-21_10-07-56-AM.csv,2,-0.04753063305776051,1.2638379798515547
jz,2017-11-28_09-43-00-AM.csv,2,-0.04240459113848116,1.2421968082328427
jz,2017-11-28_10-10-39-AM.csv,2,-0.020105929570908287,1.2468479584410137
jz,2017-11-29_03-33-37-PM.csv,2,-0.06860560126357207,1.2536633700815536
jz,2017-11-29_04-01-06-PM.csv,2,0.04711253328644416,1.2523776137202243
jz,2017-11-30_02-36-59-PM.csv,2,0.04585941881624578,1.4237624516587768
jz,2017-11-30_03-04-52-PM.csv,2,0.023619750398105932,1.115285620206569
jz,2017-04-21_09-33-06-AM.csv,3,0.0316688617141323,1.3272676799301129
jz,2017-04-21_10-01-09-AM.csv,3,0.04093211005709119,1.4478181666536738
jz,2017-05-01_11-24-38-AM.csv,3,0.09554759627042664,1.2067828414193633
jz,2017-05-01_11-52-15-AM.csv,3,0.2150167121524027,1.4307430686181262
jz,2017-05-03_11-36-51-AM.csv,3,-0.0611171333161713,1.420908078319182
jz,2017-05-03_12-04-19-PM.csv,3,0.06906603066494466,1.2524155440563625
jz,2017-06-01_11-24-27-AM.csv,3,0.03584572043581069,1.4344054948983016
jz,2017-06-01_11-53-34-AM.csv,3,-0.062097239989990616,1.3896775294616783
jz,2017-07-19_03-26-27-PM.csv,3,0.16727253686959198,1.3908758687844853
jz,2017-07-19_03-54-18-PM.csv,3,0.04346171224765927,1.3166787284937944
jz,2017-07-26_03-42-53-PM.csv,3,0.040498851737676755,1.3707849194048165
jz,2017-07-26_04-10-47-PM.csv,3,0.0070413933393376205,1.2226473614498705
jz,2017-11-02_02-27-12-PM.csv,3,0.056938703325062345,1.243552500976298
jz,2017-11-02_02-55-15-PM.csv,3,-0.023998002461659507,1.381822591457038
jz,2017-11-06_01-07-39-PM.csv,3,0.14334565268013444,1.1166296914029548
jz,2017-11-06_01-35-30-PM.csv,3,0.03846527474679995,1.3115510364561975
jz,2017-11-09_04-20-40-PM.csv,3,0.10033843360869676,1.3387889699042517
jz,2017-11-09_04-49-26-PM.csv,3,-0.02997896780920284,1.2221309215246727
jz,2017-11-13_12-19-01-PM.csv,3,-0.06720742478893893,1.3100540977587316
jz,2017-11-13_12-46-40-PM.csv,3,-0.06879233011669506,1.5242453396022095
jz,2017-11-16_02-27-55-PM.csv,3,0.08037727080996682,1.334678609883733
jz,2017-11-16_02-55-51-PM.csv,3,-0.01428170864866285,1.333332176101884
jz,2017-11-20_04-22-21-PM.csv,3,0.053831404233042335,1.313312800975044
jz,2017-11-20_04-49-47-PM.csv,3,0.10700914761316671,1.1105764486732692
jz,2017-11-21_09-40-04-AM.csv,3,-0.043173049502023275,1.4465514671431552
jz,2017-11-21_10-07-56-AM.csv,3,0.02248811695615638,1.342506512196098
jz,2017-11-28_09-43-00-AM.csv,3,0.02424022701884665,1.3112830809298774
jz,2017-11-28_10-10-39-AM.csv,3,-0.05535794068306377,1.3498319025101098
jz,2017-11-29_03-33-37-PM.csv,3,-0.03000543648630849,1.3069395900563998
jz,2017-11-29_04-01-06-PM.csv,3,-0.002164037607534919,1.2378454057343384
jz,2017-11-30_02-36-59-PM.csv,3,-0.016490490497694577,1.299210511139418
jz,2017-11-30_03-04-52-PM.csv,3,-0.060377941044582606,1.3334445924770943
tp,2018-07-25_09-35-37-PM.csv,1,0.261380541529435,1.5986392803328668
tp,2018-07-26_09-19-37-PM.csv,1,0.31794023954846695,1.6624493786790706
tp,2018-07-26_09-48-34-PM.csv,1,0.188142942026162,1.7310797351844625
tp,2018-07-31_09-59-20-PM.csv,1,0.3451148150996195,1.776214301910924
tp,2018-07-31_10-27-53-PM.csv,1,0.14137738066410943,1.6905860752720812
tp,2018-08-01_09-04-25-PM.csv,1,0.10909378036926176,1.708440157951234
tp,2018-08-01_09-32-21-PM.csv,1,0.0959590271219164,1.590118024930601
tp,2018-08-02_10-34-14-PM.csv,1,0.1674505470393921,1.659612441209123
tp,2018-08-02_11-03-12-PM.csv,1,0.20268084897359628,1.785677409901224
tp,2018-08-03_08-45-09-PM.csv,1,0.10207484678726875,1.7122912162452104
tp,2018-08-03_09-17-24-PM.csv,1,0.08504011417247748,1.6989616458431065
tp,2018-08-04_09-43-26-PM.csv,1,0.06506394411732419,1.7731341906708626
tp,2018-08-04_10-11-34-PM.csv,1,-0.014688103345096515,1.5590685655052605
tp,2018-08-05_08-03-00-PM.csv,1,-0.014155491847697821,1.602834372304767
tp,2018-08-05_08-41-38-PM.csv,1,0.06395749361866132,1.7749532446521932
tp,2018-08-06_09-48-52-PM.csv,1,-0.008791123729126049,1.610363497929363
tp,2018-08-06_10-17-20-PM.csv,1,0.06609525970116614,1.7815982115077162
tp,2018-08-07_09-17-00-PM.csv,1,0.08573371460970991,1.7591878260137155
tp,2018-08-07_09-58-46-PM.csv,1,0.05188857175677031,1.5113066832167001
tp,2018-09-25_09-51-27-PM.csv,1,0.117916367042191,1.7112955978302935
tp,2018-09-27_10-22-03-PM.csv,1,0.02203538351482326,1.7024055353554153
tp,2018-09-30_10-25-07-PM.csv,1,0.045202460750677353,1.4698484611405576
tp,2018-10-01_09-55-35-PM.csv,1,-0.04902519735845878,1.7465603546048682
tp,2018-10-02_09-47-26-PM.csv,1,0.08114480341558572,1.7147722696244256
tp,2018-10-08_09-43-31-PM.csv,1,-0.00620447861408735,1.60190251863454
tp,2018-10-14_10-39-15-PM.csv,1,0.02802625443604967,1.6199724106386069
tp,2018-10-15_09-49-42-PM.csv,1,-0.07346196655229731,1.76485739942921
tp,2018-10-16_10-28-02-PM.csv,1,-0.008218777459624516,1.6121745930345612
tp,2018-10-17_08-38-34-PM.csv,1,0.09253950245731213,1.6759470803368524
tp,2018-10-28_10-14-26-PM.csv,1,-0.1491347439707993,1.7557750802873666
tp,2018-10-29_10-13-26-PM.csv,1,0.18458377173786067,1.5557962229410895
tp,2018-10-30_10-10-46-PM.csv,1,0.0964724247335349,1.7005548500142684
tp,2018-11-06_10-44-31-PM.csv,1,-0.17143404406547713,1.699559144760874
tp,2018-11-07_10-30-24-PM.csv,1,0.018484967394298835,1.4900613854605198
tp,2018-11-25_09-23-53-PM.csv,1,0.009400956063348787,1.7174296645781486
tp,2018-11-26_10-11-44-PM.csv,1,-0.012163140971093167,1.759905578099678
tp,2018-11-27_10-24-40-PM.csv,1,-0.03900302716982473,1.4509686375115314
tp,2018-11-29_10-04-41-PM.csv,1,-0.021834301986809912,1.7689649456793741
tp,2018-11-30_06-29-07-PM.csv,1,0.08462713823495838,1.8247029277498483
tp,2018-07-25_09-35-37-PM.csv,2,-0.07970747624503582,1.5139394265382993
tp,2018-07-26_09-19-37-PM.csv,2,-0.05205829469186485,1.5383068061511533
tp,2018-07-26_09-48-34-PM.csv,2,0.003798957876905096,1.6349265408780693
tp,2018-07-31_09-59-20-PM.csv,2,0.23119548894381614,1.4659396535038658
tp,2018-07-31_10-27-53-PM.csv,2,-0.057058142734228934,1.6991620330411212
tp,2018-08-01_09-04-25-PM.csv,2,0.15833119571850318,1.7641313328069796
tp,2018-08-01_09-32-21-PM.csv,2,0.16258440530421847,1.6540343495970038
tp,2018-08-02_10-34-14-PM.csv,2,0.07614415807256147,1.6109078196920785
tp,2018-08-02_11-03-12-PM.csv,2,-0.04701850038657751,1.696296594276206
tp,2018-08-03_08-45-09-PM.csv,2,0.029345301906445798,1.4738495673506133
tp,2018-08-03_09-17-24-PM.csv,2,0.027759027027807637,1.74749223115422
tp,2018-08-04_09-43-26-PM.csv,2,-0.013937183006497822,1.7689964378380163
tp,2018-08-04_10-11-34-PM.csv,2,0.1160288044422586,1.5897555185449044
tp,2018-08-05_08-03-00-PM.csv,2,-0.05303680622094875,1.6813493599926082
tp,2018-08-05_08-41-38-PM.csv,2,0.08644438529043441,1.776734511668744
tp,2018-08-06_09-48-52-PM.csv,2,-0.0384294195951731,1.3773924326119837
tp,2018-08-06_10-17-20-PM.csv,2,-0.07055650728823482,1.6624444325519538
tp,2018-08-07_09-17-00-PM.csv,2,-0.04724647635254131,1.684830698988327
tp,2018-08-07_09-58-46-PM.csv,2,-0.03677344502858171,1.563166908322822
tp,2018-09-25_09-51-27-PM.csv,2,-0.027994754848542414,1.7270332921121363
tp,2018-09-27_10-22-03-PM.csv,2,0.05336623564537479,1.7540071326156295
tp,2018-09-30_10-25-07-PM.csv,2,0.03918692224213949,1.553496669820936
tp,2018-10-01_09-55-35-PM.csv,2,-0.12637896412414884,1.693013716603005
tp,2018-10-02_09-47-26-PM.csv,2,-0.0009761432377559665,1.7329219968985108
tp,2018-10-08_09-43-31-PM.csv,2,0.003736859555546701,1.497935024037574
tp,2018-10-14_10-39-15-PM.csv,2,-0.12465180800256936,1.5218446805164192
tp,2018-10-15_09-49-42-PM.csv,2,0.07986581927074976,1.7682083389880268
tp,2018-10-16_10-28-02-PM.csv,2,0.0309547318701755,1.526720799461674
tp,2018-10-17_08-38-34-PM.csv,2,0.05536431787477225,1.5507194361109518
tp,2018-10-28_10-14-26-PM.csv,2,0.11088050914611891,1.792808507604982
tp,2018-10-29_10-13-26-PM.csv,2,-0.11066299994620632,1.5697188904323933
tp,2018-10-30_10-10-46-PM.csv,2,0.07350693779628648,1.6967579131012944
tp,2018-11-06_10-44-31-PM.csv,2,-0.15278587916363762,1.7542922220064268
tp,2018-11-07_10-30-24-PM.csv,2,-0.020911762358273744,1.5063552053075604
tp,2018-11-25_09-23-53-PM.csv,2,-0.05197504639327288,1.6979459848689722
tp,2018-11-26_10-11-44-PM.csv,2,-0.06432457530296087,1.7883235399143982
tp,2018-11-27_10-24-40-PM.csv,2,0.07647447809148522,1.4837702588948567
tp,2018-11-29_10-04-41-PM.csv,2,0.10049245388426842,1.6088885993073958
tp,2018-11-30_06-29-07-PM.csv,2,0.03930588424618975,1.638810832721611
tp,2018-07-25_09-35-37-PM.csv,3,-0.02969946207850027,1.4808644951135703
tp,2018-07-26_09-19-37-PM.csv,3,-0.05476161586813877,1.7911161108202398
tp,2018-07-26_09-48-34-PM.csv,3,0.046443948672340696,1.7199113088062243
tp,2018-07-31_09-59-20-PM.csv,3,-0.12978770172856757,1.3832271004144319
tp,2018-07-31_10-27-53-PM.csv,3,0.09855355546366562,1.6854282475107318
tp,2018-08-01_09-04-25-PM.csv,3,-0.06991906552977012,1.812023680538589
tp,2018-08-01_09-32-21-PM.csv,3,0.004065298039724219,1.37000774604216
tp,2018-08-02_10-34-14-PM.csv,3,-0.019781057223473564,1.6970382253080065
tp,2018-08-02_11-03-12-PM.csv,3,0.049747553883262796,1.8023135392752712
tp,2018-08-03_08-45-09-PM.csv,3,-0.04602483540460023,1.4169487004847714
tp,2018-08-03_09-17-24-PM.csv,3,0.08968754435126947,1.6549783231334332
tp,2018-08-04_09-43-26-PM.csv,3,0.07577471152686899,1.715238708223376
tp,2018-08-04_10-11-34-PM.csv,3,-0.04211630067978067,1.469687706742994
tp,2018-08-05_08-03-00-PM.csv,3,-0.05587419232670765,1.6281178435154973
tp,2018-08-05_08-41-38-PM.csv,3,0.10438777232657737,1.7410709729981122
tp,2018-08-06_09-48-52-PM.csv,3,0.003646616730570429,1.4313831407838349
tp,2018-08-06_10-17-20-PM.csv,3,0.0859549750118691,1.6086010768029642
tp,2018-08-07_09-17-00-PM.csv,3,0.04917308763417472,1.785871080148308
tp,2018-08-07_09-58-46-PM.csv,3,-0.07794594965975277,1.4608936162093744
tp,2018-09-25_09-51-27-PM.csv,3,-0.0227051221405854,1.7667654649714333
tp,2018-09-27_10-22-03-PM.csv,3,0.03921825408242219,1.7377101616647357
tp,2018-09-30_10-25-07-PM.csv,3,-0.020701810216934735,1.4233279963059149
tp,2018-10-01_09-55-35-PM.csv,3,-0.06732992726931242,1.6921161099416562
tp,2018-10-02_09-47-26-PM.csv,3,0.028688905558738487,1.7254031947198907
tp,2018-10-08_09-43-31-PM.csv,3,-0.01860231858981276,1.4556985532109703
tp,2018-10-14_10-39-15-PM.csv,3,-0.05174240927725782,1.6288593306511903
tp,2018-10-15_09-49-42-PM.csv,3,-0.11771163151754394,1.7616762712906773
tp,2018-10-16_10-28-02-PM.csv,3,-0.0011356104032040903,1.3773817599214042
tp,2018-10-17_08-38-34-PM.csv,3,-0.050839325841416816,1.564199462244079
tp,2018-10-28_10-14-26-PM.csv,3,0.1806113290839786,1.7393522155478145
tp,2018-10-29_10-13-26-PM.csv,3,-0.01863660317244742,1.4559114618158495
tp,2018-10-30_10-10-46-PM.csv,3,0.06833237597116293,1.5853779267502104
tp,2018-11-06_10-44-31-PM.csv,3,0.06756252174483635,1.815959513074627
tp,2018-11-07_10-30-24-PM.csv,3,0.08703851257146589,1.4332689508186085
tp,2018-11-25_09-23-53-PM.csv,3,-0.11922567869498613,1.5602147091396386
tp,2018-11-26_10-11-44-PM.csv,3,0.06155553417964876,1.7059150458488908
tp,2018-11-27_10-24-40-PM.csv,3,-0.02896844046807301,1.4518999184061032
tp,2018-11-29_10-04-41-PM.csv,3,-0.1398429327779871,1.672333302946412
tp,2018-11-30_06-29-07-PM.csv,3,-0.15842661843760064,1.5932600632750047
et,2017-03-15_06-09-53-PM.csv,1,0.41242000260122147,1.6590907499997538
et,2017-03-15_06-37-34-PM.csv,1,-0.018072805378436474,1.623971818673879
et,2017-03-22_06-11-33-PM.csv,1,0.29734429210614755,1.5038425227114178
et,2017-03-22_06-39-02-PM.csv,1,0.14383373880225925,1.4371970981805533
et,2017-04-03_07-00-50-PM.csv,1,0.039246960895201966,1.547665470235538
et,2017-04-03_07-28-23-PM.csv,1,-0.055704890460177126,1.420613051226799
et,2017-04-04_06-07-54-PM.csv,1,0.06292501512827631,1.690020220426097
et,2017-04-04_06-35-26-PM.csv,1,-0.058034635669046875,1.6504993994391364
et,2017-04-10_01-08-09-PM.csv,1,-0.0815696936661201,1.5926814306035584
et,2017-04-10_12-40-40-PM.csv,1,0.07246513449750092,1.5922988664653424
et,2017-04-13_05-07-08-PM.csv,1,0.01070473451706544,1.5428403073105512
et,2017-04-13_05-34-49-PM.csv,1,-0.04422753561916393,1.5479915217445124
et,2017-04-15_11-39-38-AM.csv,1,-0.16638933395244182,1.6669709418132215
et,2017-04-15_12-07-06-PM.csv,1,-0.07157907613538228,1.4610440566428269
et,2017-04-17_01-09-50-PM.csv,1,-0.06578026583818986,1.5757728635709782
et,2017-04-17_12-42-12-PM.csv,1,-0.28602018546690333,1.388999134689404
et,2017-04-18_07-06-04-PM.csv,1,-0.08320908616141498,1.523705145366909
et,2017-04-18_07-33-39-PM.csv,1,-0.0983077730471198,1.5711189190764145
et,2017-04-22_11-52-56-AM.csv,1,-0.1117313900163941,1.5458695981724095
et,2017-04-22_12-20-25-PM.csv,1,-0.06221518034472018,1.488173422930624
et,2017-07-11_06-31-35-PM.csv,1,0.17136909331077277,1.3788057600327197
et,2017-07-11_06-58-59-PM.csv,1,0.08708717409276234,1.4770818911330643
et,2017-07-12_06-38-28-PM.csv,1,-0.015604163192445508,1.530551215173925
et,2017-07-12_07-05-55-PM.csv,1,0.09553897434913194,1.4176547276828961
et,2017-07-13_07-38-32-PM.csv,1,-0.21155788085530425,1.375778807245184
et,2017-07-13_08-05-59-PM.csv,1,-0.100412569666112,1.4929526765002148
et,2017-07-15_10-31-47-AM.csv,1,-0.04893947520230446,1.3971231444813494
et,2017-07-15_10-59-13-AM.csv,1,-0.1774989351456382,1.3364701941560715
et,2017-07-18_06-37-00-PM.csv,1,0.14135524402591715,1.3769506970624712
et,2017-07-18_07-07-16-PM.csv,1,0.05144211334760751,1.3786644013446143
et,2017-07-19_06-42-10-PM.csv,1,0.0376513544658712,1.5618445577420417
et,2017-07-19_07-09-35-PM.csv,1,0.03179891297577786,1.5626125831357538
et,2017-07-20_07-32-09-PM.csv,1,-0.12377663782595327,1.5361645574966278
et,2017-07-20_07-59-36-PM.csv,1,-0.11002612333981032,1.4269269263852307
et,2017-07-22_09-40-15-AM.csv,1,-0.01235280309682052,1.4799724687202331
et,2017-07-22_10-07-42-AM.csv,1,-0.09378669478352819,1.4974305482153762
et,2017-07-25_06-35-31-PM.csv,1,0.12540485847889693,1.5529817224398157
et,2017-07-25_07-03-00-PM.csv,1,0.18502907276073843,1.3800769108862245
et,2017-07-27_07-42-51-PM.csv,1,0.001957994924948636,1.5735750809858176
et,2017-07-27_08-10-18-PM.csv,1,-0.04189993456011809,1.5637915208953375
et,2017-03-15_06-09-53-PM.csv,2,0.03223084600140158,1.3901784982342629
et,2017-03-15_06-37-34-PM.csv,2,0.09216618879276561,1.4084524413546922
et,2017-03-22_06-11-33-PM.csv,2,0.11092837055313609,1.3567942474057855
et,2017-03-22_06-39-02-PM.csv,2,0.006916814589784437,1.3976839416532574
et,2017-04-03_07-00-50-PM.csv,2,-0.06974202571708465,1.3842930489749827
et,2017-04-03_07-28-23-PM.csv,2,-0.02809533177712087,1.3167417136664485
et,2017-04-04_06-07-54-PM.csv,2,0.10014347112974109,1.4433188729323625
et,2017-04-04_06-35-26-PM.csv,2,-0.18365840754992657,1.5298891780354804
et,2017-04-10_01-08-09-PM.csv,2,-0.07909783142962779,1.3339744630263792
et,2017-04-10_12-40-40-PM.csv,2,-0.10231853271666314,1.4072634709678968
et,2017-04-13_05-07-08-PM.csv,2,-0.04754228104351199,1.5524320951967967
et,2017-04-13_05-34-49-PM.csv,2,-0.16873929144932243,1.3306513429284876
et,2017-04-15_11-39-38-AM.csv,2,-0.18324499384975113,1.521723216054907
et,2017-04-15_12-07-06-PM.csv,2,-0.09255287150696745,1.417432544302282
et,2017-04-17_01-09-50-PM.csv,2,-0.06912210918083028,1.541670069572959
et,2017-04-17_12-42-12-PM.csv,2,-0.19074736898984712,1.407154240263299
et,2017-04-18_07-06-04-PM.csv,2,-0.09038203371262998,1.4405488848678127
et,2017-04-18_07-33-39-PM.csv,2,-0.0011689245293675654,1.3049753098513601
et,2017-04-22_11-52-56-AM.csv,2,-0.17221952703251064,1.4673915680142342
et,2017-04-22_12-20-25-PM.csv,2,-0.06457434118881134,1.5289897120575353
et,2017-07-11_06-31-35-PM.csv,2,0.07204915990399963,1.5099875569836798
et,2017-07-11_06-58-59-PM.csv,2,0.16723840421617897,1.5418052496282932
et,2017-07-12_06-38-28-PM.csv,2,-0.06582726429503127,1.7005560063365162
et,2017-07-12_07-05-55-PM.csv,2,0.013562650209628657,1.6760098652890536
et,2017-07-13_07-38-32-PM.csv,2,-0.16838471727113813,1.6292119405116743
et,2017-07-13_08-05-59-PM.csv,2,-0.102543692694121,1.6100053825124552
et,2017-07-15_10-31-47-AM.csv,2,-0.10597166761445065,1.5008556079152637
et,2017-07-15_10-59-13-AM.csv,2,-0.18829140317100368,1.5087528796869056
et,2017-07-18_06-37-00-PM.csv,2,0.1385061297352066,1.6064240344754448
et,2017-07-18_07-07-16-PM.csv,2,-0.05602898212506524,1.6025878764599784
et,2017-07-19_06-42-10-PM.csv,2,0.014500721167814312,1.6326148266306726
et,2017-07-19_07-09-35-PM.csv,2,0.06361943068183384,1.6693064515248706
et,2017-07-20_07-32-09-PM.csv,2,-0.10662663984034859,1.3961662164107482
et,2017-07-20_07-59-36-PM.csv,2,-0.060698783898587294,1.3237310717840227
et,2017-07-22_09-40-15-AM.csv,2,-0.08323351176888316,1.4373004107539409
et,2017-07-22_10-07-42-AM.csv,2,-0.11610301530250977,1.3169631282227936
